tic_id,toi,disposition,epoch_bjd,period/days,duration/hours,depth,planet_radius,stellar_radius,stteff,logg,tess_mag,prob_planet,rank
219769290,4912.01,PC,2459327.882942,7.4105517,1.856,10640.0,18.0468,0.89,5546.0,4.53,13.346,0.011497479526384389,4159
317546777,2780.01,PC,2459217.923867,4.9062135,1.671,7400.0,17.7815,1.92,7169.0,4.08,12.8475,0.01149192078592137,4160
107090327,4795.01,PC,2459250.177227,2.7431176,3.134,8230.0,10.544,1.23434,7143.0,4.33,12.9188,0.011481301756538467,4161
418543326,7306.01,PC,2460582.235596,6.1418356,3.525,18607.0,16.0656,1.25,5918.5,4.33,13.4192,0.011470787051997028,4162
375542276,1163.01,PC,2459441.801256,3.0771612,2.6914319,4703.2844346,10.544,1.23434,9311.3,4.33,9.47751,0.011458824641350295,4163
96973930,2241.01,PC,2458657.36252,3.3243,2.337,1150.0,21.7252,5.76,4779.7,4.33,10.1738,0.011445367682914341,4164
298074043,3839.01,PC,2459632.828449,3.0193545,1.345,2360.0,14.357,1.42,6341.0,4.23,12.8957,0.01144480162396942,4165
406495245,5128.01,PC,2460274.61075,7.6014943,3.018,1898.0,9.00796,1.99,7642.0,4.09,8.2893,0.011289162982502965,4166
354293303,3715.01,PC,2459912.37098,2.4713543,2.3649813,8215.1143339,21.0203111,2.0498199,6351.8,4.33,12.9238,0.011231469433030127,4167
438278301,4896.01,PC,2459322.428954,5.1609259,4.411,4600.0,10.5964,1.6,7102.0,4.23,12.554,0.011161805013053494,4168
355796887,2889.01,PC,2459325.238907,3.6579148,4.33,32300.0,10.544,1.23434,5765.0,4.33,12.973,0.011135733260552593,4169
335040423,4370.01,PC,2459330.970789,2.5610662,4.338,170.0,2.3454,1.9,6161.0,3.95,9.32312,0.011123662034960975,4170
119089245,3337.01,PC,2459388.953701,1.2436504,1.215,7630.0,11.1385,1.18,6070.0,4.35,13.3234,0.01107102355266285,4171
150424946,3411.01,PC,2459242.489293,7.0628019,4.385,13490.0,10.544,1.23434,5800.55,4.33,13.1428,0.010804184741476716,4172
447585233,4907.01,PC,2459329.17652,3.3405202,2.693,3150.0,10.544,1.23434,5108.1,4.33,12.9489,0.010784901976006175,4173
156724719,1653.01,PC,2460658.881015,10.9568722,3.469,4643.0,21.7036,2.5,7106.5,4.33,9.353,0.010777044387711548,4174
424112727,5270.01,PC,2459446.035629,1.0513177,2.562,5720.0,16.1359,2.22,7529.0,3.98,12.7655,0.0107446440913832,4175
80681136,4884.01,PC,2460015.656298,1.5300843,3.1055945,4193.6457,10.544,1.23434,5951.0,4.33,13.351,0.010736287330131166,4176
237362186,2792.01,PC,2459213.998862,7.1185659,1.734,3920.0,12.5411,1.9,5945.0,3.92,12.3337,0.010714079943923467,4177
433546897,3162.01,PC,2460041.729716,1.5755252,3.5874714,3712.6009177,21.7284649,2.1970401,6560.0,3.89,11.6387,0.010648279052605777,4178
466928064,7210.01,PC,2460530.938115,2.2609143,1.972,3320.0,13.2504,2.2,6453.0,4.33,12.0768,0.010640260621889885,4179
127895118,4231.01,PC,2459965.923212,3.2970252,2.279,6550.0,13.4619,1.67,8945.0,4.35,12.3563,0.010632363268646923,4180
238335094,2833.01,PC,2459967.203114,4.3897272,3.234,6550.0,10.544,1.23434,5800.55,4.33,13.0718,0.01062865296473732,4181
80137654,4983.01,PC,2459219.069151,5.7527363,5.075,12970.0,10.544,1.23434,5951.0,4.33,13.01,0.010600303403795613,4182
342167886,2891.01,PC,2460015.954935,17.3076615,4.843,8880.0,17.4207,1.81,6693.0,4.07,11.7498,0.010592409160755427,4183
442050698,4266.01,PC,2459332.149876,0.8118585,1.102,6450.0,16.3456,1.97,5051.7,4.33,13.453,0.010577324721919856,4184
330424797,6635.01,PC,2460091.419966,8.6243051,5.584,9216.0,16.2074,1.47,7944.0,4.39,12.363,0.010519669541278889,4185
54141697,6431.01,PC,2459981.409845,3.5423487,1.35,3496.0,8.42588,1.15,6195.0,4.39,13.1583,0.01051155942740607,4186
275758701,4496.01,PC,2460559.123436,1.18803,1.322,3840.0,10.544,1.23434,5800.55,4.33,9.159,0.010509644298230895,4187
136122328,3570.01,PC,2459823.35262,2.1083693,2.974,9250.0,13.1161,1.35,10984.0,4.64,13.1749,0.010501147015258673,4188
394492339,3490.01,PC,2459374.125286,9.1317488,2.448,35470.0,14.7541,0.75,5198.2,4.63,12.5911,0.0103571014167904,4189
137843225,5706.01,PC,2459637.749066,0.3576555,0.483495,996.7081729,3.4133323,1.05486,4717.0,4.23,10.7641,0.010326007228565267,4190
384244834,3143.01,PC,2459354.834136,2.9902369,3.042,6460.0,140.194,17.34,5800.55,4.33,12.048,0.010311092319253473,4191
325468685,2313.01,PC,2459063.002235,1.8905304,1.2347831,3550.5585147,10.544,1.23434,5816.0,4.3,11.449,0.010257500548065613,4192
145879095,616.01,PC,2460035.229242,2.8056739,2.299,3350.0,10.544,1.23434,5800.55,4.33,9.9794,0.010255254615267823,4193
459850897,3503.01,PC,2459307.637831,1.1882549,2.4231243,2971.3418778,12.1227001,1.78789,8405.0,4.25145,10.2726,0.010225582068436928,4194
310537530,2896.01,PC,2460042.380749,1.3475728,1.589,2570.0,18.0939,3.36,5434.0,4.33,12.8047,0.010180165378467566,4195
271035369,2823.01,PC,2459244.237438,4.7962078,3.328,21130.0,10.544,1.23434,8083.5,4.33,12.1195,0.010172258247390082,4196
171160243,4620.01,PC,2459933.972235,1.3887494,1.38,3301.0,15.9057,2.08,7825.0,4.07227,9.56967,0.010170022387083899,4197
18794442,2937.01,PC,2459990.422761,2.0139493,1.554,5820.0,23.9926,1.56,6074.0,4.11,13.4212,0.010167934686008573,4198
270679144,5497.01,PC,2459559.919615,11.2120396,3.454,5450.0,17.1459,1.75,6147.0,4.02,12.3902,0.010163599180190082,4199
36646052,6860.01,PC,2460232.578666,0.6183488,0.587,5306.0,10.2266,1.2,5272.0,4.23,12.9887,0.010142317765879908,4200
59369068,6914.01,PC,2459541.688032,9.3079811,3.235,6907.0,18.225,1.1,6076.4,4.41,11.926,0.01013481856360674,4201
133331642,4273.01,PC,2459302.62352,2.9346956,3.447,11160.0,23.898,2.23,6728.0,3.9,13.3012,0.010133364827585136,4202
238606535,5560.01,PC,2459568.299107,702.469227,2.3624632,2078.9023943,9.883855,1.88308,6781.59,4.05268,10.4105,0.010114331545125204,4203
338065029,3944.01,PC,2459879.299141,2.3151015,2.084,5256.0,10.544,1.23434,4746.7,4.33,12.5871,0.010107195961521901,4204
27294830,5337.01,PC,2459522.876624,0.7135221,0.514,4660.0,10.5169,1.08,4626.0,4.24,12.8997,0.010094299411242033,4205
164150537,2375.01,PC,2459850.541356,6.1600755,1.808,18930.0,17.7265,1.19,5669.0,4.29,12.6389,0.010092064913202619,4206
287494667,5013.01,PC,2460047.431086,8.989491,1.43,2890.0,13.4707,2.21,6620.0,3.89,12.7482,0.009972286533445018,4207
289895191,3583.01,PC,2460369.887951,5.2462501,5.702662,8285.7164803,10.544,1.23434,3882.0,4.33,12.066,0.009946505225076601,4208
277505161,3607.01,PC,2459821.520901,3.5884855,2.481,6810.0,10.544,1.23434,5800.55,4.33,13.1142,0.009924098236183556,4209
231721005,2448.02,PC,2460136.407849,19.7580247,3.198,483.0,3.80858,1.78,9671.0,4.33,10.0039,0.009896333049079114,4210
318668441,3210.01,PC,2459359.908764,2.2364485,2.49,17380.0,24.5257,1.51,6905.0,4.26,12.7521,0.009857900241686271,4211
259230140,4384.01,PC,2460070.251938,14.3171998,5.454,1649.0,6.37558,1.61,7596.0,4.27063,9.657,0.009662529671019054,4212
320994166,3207.01,PC,2460070.130593,4.0996864,4.806,20570.0,10.544,1.23434,5800.55,4.33,13.3096,0.009610588226633196,4213
5972036,6976.01,PC,2460037.517533,1.7346044,1.084,1007.0,4.46251,1.49,6850.0,4.26,9.9853,0.009569407427462614,4214
399868187,2473.01,PC,2459199.202773,1.2311781,2.756,3562.0,17.567,1.53,6589.1,4.21,10.5347,0.0095125930913327,4215
321785052,7304.01,PC,2460553.558312,3.4977997,0.475,4914.0,9.16409,0.92,5209.0,4.33,12.3846,0.009444122605498916,4216
131347421,3348.01,PC,2459250.961281,2.6156239,2.101,2340.0,4.05281,0.83,7002.0,4.33,11.4872,0.009419613096676556,4217
69995219,5352.01,PC,2459523.255686,2.0389145,1.42,3560.0,8.65136,1.36,6396.0,4.28,12.6022,0.00941792723946514,4218
399757537,4684.01,PC,2459194.248543,6.4879123,1.648,7260.0,16.7425,1.73,6782.0,4.13,12.8181,0.009395428862450619,4219
444290896,5030.01,PC,2459381.764066,4.4299239,4.671,5280.0,10.544,1.23434,5800.55,4.33,12.3927,0.009363249271279328,4220
48806546,2767.01,PC,2459227.247759,0.934057,1.318,620.0,13.4544,5.19,5023.0,4.33,11.1649,0.009361262856579393,4221
385400633,3702.01,PC,2459907.09847,2.2842184,1.07,8675.0,10.544,1.23434,4930.6,4.33,12.4434,0.00934299334509678,4222
329921262,3201.01,PC,2460042.549876,2.3631898,2.8375698,5219.1809316,10.544,1.23434,4883.2,4.33,11.9963,0.009321965847419487,4223
264223828,4098.01,PC,2459766.922193,1.1789842,0.856,1160.0,5.02454,1.37,5650.0,4.17,12.0216,0.009316248427378767,4224
141363913,601.01,PC,2460009.873434,3.477756,1.999,1177.0,11.3342,3.1,6221.0,3.53,9.9223,0.009241065702335294,4225
194203348,1546.01,PC,2458764.83324,1.13345,1.894,490.0,3.03424,1.4,6223.0,4.23,9.87731,0.009203669291705494,4226
21291176,3800.01,PC,2458866.227324,1.6667559,2.35,1730.0,5.73913,1.4,7189.4,4.35,11.7248,0.009140011399092367,4227
464544047,6533.01,PC,2460036.616077,2.8656356,3.523,5530.0,11.1837,1.56,8849.0,4.4,13.2022,0.009131524744575518,4228
154400369,5029.01,PC,2459384.065789,3.8861815,2.565,5880.0,10.8516,1.39,8615.0,4.49,12.1989,0.009115179045504756,4229
254301731,6856.01,PC,2460206.118513,0.6541517,0.823,35193.0,15.3922,0.69,3657.0,4.58,14.9737,0.009102019813990676,4230
81593515,3754.01,PC,2458839.285714,2.5312823,4.428,1320.0,11.7709,2.98,6170.0,3.56,11.8974,0.009100675513938113,4231
77527511,613.01,PC,2459279.650943,0.7784962,0.856,1670.0,9.22083,2.19,4949.2,4.33,9.94921,0.009084124928865464,4232
322054600,1616.01,PC,2460449.28819,1.3433022,0.662,1052.0,4.72169,1.45,6713.0,4.27,10.4505,0.00904281477091034,4233
243335710,1879.01,PC,2459703.289921,13.7045951,5.8535412,10116.0470111,17.0437214,1.49611,6531.0,4.22,12.9935,0.009041239419511437,4234
5709314,6517.01,PC,2460038.98992,2.6185048,1.096,3523.0,6.08823,1.04,6478.0,4.53,12.3947,0.008988551839057016,4235
404227343,4921.01,PC,2459344.888612,3.4975869,1.734,4500.0,13.5654,1.69,6987.0,4.33,12.1004,0.008957984308966297,4236
346995484,4220.01,PC,2459251.118701,1.9138779,2.352,18720.0,10.544,1.23434,7246.0,4.33,13.475,0.008956739631933592,4237
361219651,3042.01,PC,2459356.477444,2.7559464,3.255,4130.0,10.544,1.23434,6277.0,4.33,12.7296,0.008931919759361952,4238
382688257,6520.01,PC,2460029.644705,7.6016156,2.116,2969.0,19.3547,3.38,5200.0,4.33,12.7216,0.008776425679250592,4239
289666986,5775.01,PC,2459765.105281,2.4369467,3.969,26190.0,7.18163,0.41,3550.0,4.82,14.8831,0.008776161388109622,4240
4464022,4542.01,PC,2460228.304561,5.9167817,1.286,27909.0,18.1119,1.05,4781.0,4.29,12.2614,0.008688786791129575,4241
307099276,4924.01,PC,2459359.002207,3.1467665,3.359,5630.0,10.544,1.23434,8232.0,4.33,13.0029,0.008644352175549219,4242
462135459,3065.01,PC,2459330.553847,1.6995805,2.305,6740.0,11.1546,1.35,9626.0,4.56,13.3906,0.008601176753382072,4243
131419624,3368.01,PC,2459276.067282,7.2611991,3.389,3980.0,15.4357,1.82,6702.0,4.07,12.8281,0.008588936011647539,4244
441587756,5380.01,PC,2460339.036648,3.7723119,2.893,470.0,3.13069,1.56,6525.0,4.18,10.1684,0.0085100601714019,4245
177391159,4984.01,PC,2459226.755662,3.6748618,4.042,2990.0,10.544,1.23434,6084.3,4.33,12.4373,0.008496675509413232,4246
1271152446,4022.01,PC,2459652.598161,7.2089041,3.445,6140.0,10.544,1.23434,5800.55,4.33,13.3972,0.00840821720099238,4247
14091704,445.01,PC,2459199.549231,0.7649571,1.094,1900.0,12.9538,1.65,6307.9,3.97,9.1577,0.008382727640191948,4248
1260235,4830.01,PC,2459275.292996,7.6945481,3.436,3510.0,10.544,1.23434,4875.8,4.33,12.2452,0.008376406597308624,4249
66286602,7112.01,PC,2460569.248825,3.424993,2.134,6276.0,10.544,1.23434,5800.55,4.33,13.3724,0.008369356513835628,4250
178657161,4269.01,PC,2459323.331883,4.5766182,4.912,3770.0,10.544,1.23434,5816.5,4.33,12.4946,0.00835523586884005,4251
22712134,6287.01,PC,2459908.580448,1.640758,1.326,2129.0,8.61251,1.52,6262.0,4.16,12.6502,0.008305753572508534,4252
444159424,7159.01,PC,2460418.158216,8.8922064,3.709,5250.0,10.544,1.23434,5800.55,4.33,12.492,0.008276609433194422,4253
361176558,3144.01,PC,2459383.264338,3.7724947,2.199,9180.0,13.5487,1.33,6623.0,4.33,13.1885,0.008250466381685398,4254
282113152,7232.01,PC,2460528.404538,3.3221412,1.052,63580.0,20.0829,0.46,3300.0,4.77,14.0292,0.008231683943317218,4255
409264172,2869.01,PC,2459249.109041,1.7198076,1.861,10890.0,10.544,1.23434,8531.0,4.33,12.9451,0.008218775963543683,4256
22384839,3120.01,PC,2458588.106211,7.0235956,4.739,5630.0,10.544,1.23434,6276.0,4.33,13.0772,0.008172010650438027,4257
362607799,3088.01,PC,2459990.863723,2.6337971,2.591,4790.0,10.544,1.23434,3946.9,4.33,12.928,0.008109885917444196,4258
30300445,2930.01,PC,2459297.414276,7.2041454,3.527,1970.0,10.8839,2.34,7176.0,3.91,11.6526,0.008096209326527935,4259
126125073,3450.01,PC,2459353.647517,3.6387748,3.131,4610.0,10.544,1.23434,5095.6,4.33,10.376,0.008085797070105828,4260
384513078,1106.01,PC,2458630.71937,11.1149,2.26,900.0,14.7645,4.94,5042.0,4.33,10.0717,0.008051854667467846,4261
272236017,2214.01,PC,2460041.314701,2.4156482,2.837,3550.0,10.544,1.23434,5727.0,4.3,12.6562,0.008004760633454112,4262
88641387,7374.01,PC,2460582.682876,17.0303122,4.125,8080.0,16.1351,1.11,5797.0,4.37,13.2325,0.007939458609881026,4263
188389305,5585.01,PC,2459606.464477,1.8434549,1.444,4360.0,8.05828,1.14,6457.2,4.44,13.0348,0.007918341522943597,4264
233654042,3973.01,PC,2459716.388509,2.0615575,1.694,4560.0,10.544,1.23434,6213.0,4.33,13.0646,0.007883504354580472,4265
306512967,5046.01,PC,2459970.103597,11.1838046,5.302,3740.0,10.544,1.23434,5800.55,4.33,13.069,0.007821279441192092,4266
96165095,5345.01,PC,2459910.28504,1.1062164,1.728,660.0,3.45691,1.41,4816.0,4.03,11.0543,0.0077890089228769485,4267
46807139,5031.01,PC,2459381.694747,4.5314275,6.41,6062.0,10.544,1.23434,3605.0,4.33,13.302,0.007784813871642401,4268
305830609,7436.01,PC,2460629.162988,4.0616142,2.202,1882.0,13.9054,3.26,6525.0,3.54,12.1625,0.007760445739415099,4269
900240532,3836.01,PC,2459633.448417,2.5733766,2.457,6710.0,10.544,1.23434,5800.55,4.33,12.9621,0.007746866423784822,4270
179987678,3279.01,PC,2460126.929466,0.4191451,0.9767422,1898.2608647,6.1769613,1.39542,5430.0,4.4,12.6889,0.0077287187696185415,4271
462072242,2960.01,PC,2459332.140887,2.0916623,3.274,5500.0,22.2405,2.36,6600.0,3.83,13.0013,0.007682988036486624,4272
379717270,6705.01,PC,2459336.341283,8.4457042,1.6861879,3848.7179165,21.1100738,2.8927801,6392.0,3.5,10.2734,0.0076660858354577165,4273
430845815,7109.01,PC,2460419.556623,3.2396607,2.42,6158.0,10.544,1.23434,5800.55,4.33,12.8137,0.007661822559381686,4274
267617257,6359.01,PC,2459934.924254,2.4398136,3.751,4363.0,11.128,1.67,8184.6,4.29,13.0074,0.007652412893000686,4275
412521892,4775.01,PC,2459248.828614,2.4732088,2.244,2740.0,15.4982,1.87,6643.0,4.04,11.5293,0.0076359577585434655,4276
149745822,3413.01,PC,2459245.869732,4.7114264,1.502,5410.0,15.6522,1.47,8238.0,4.41,12.5881,0.007633832300868362,4277
189097100,6474.01,PC,2460012.369919,1.6069363,2.609,4618.0,10.544,1.23434,8753.0,4.33,12.198,0.007591505844658372,4278
174426662,3386.01,PC,2458540.32689,0.8855539,1.034,1900.0,5.05228,1.13,6446.0,4.45,12.4768,0.007567250479997201,4279
190223929,1698.01,PC,2458847.69726,17.04198,1.578,3520.0,10.544,1.23434,7697.2,4.33,11.1018,0.007517446670547844,4280
269231011,7128.01,PC,2460446.225112,2.9650741,2.412,6279.0,10.544,1.23434,5800.55,4.33,12.8934,0.007508222364765072,4281
258940847,6649.01,PC,2459881.362939,5.9867942,0.904,1170.0,10.5818,1.37,6336.4,4.26,9.7664,0.007498512110311976,4282
456971986,5457.01,PC,2460234.435805,1.2452975,2.086,1410.0,6.31449,1.66,6580.3,4.13,11.7207,0.007405372271524772,4283
352409708,7404.01,PC,2460608.458229,1.463442,3.42,3135.0,11.5534,2.26,6456.6,3.85,12.3047,0.007366270171363341,4284
385654601,4211.01,PC,2459250.468953,2.2715616,2.741,8190.0,10.544,1.23434,6671.3,4.33,12.9289,0.007363722982450148,4285
26999884,7175.01,PC,2460607.53278,2.9944941,3.621007,2479.3671334,15.498003,3.0202899,7465.0,3.71,9.54026,0.007353308635970614,4286
375192273,7301.01,PC,2460608.037238,21.6836634,2.641,1546.0,10.544,1.23434,5800.55,4.33,11.098,0.007270029310178944,4287
145023816,3421.01,PC,2459963.780552,2.8389301,2.45,6210.0,16.9204,2.14,7132.0,3.98,13.35,0.0072608741774702595,4288
26693519,5114.01,PC,2460280.731884,6.1539077,2.115,1636.0,22.3615,5.63,5234.4,4.33,10.0643,0.007227644295525306,4289
333814134,4769.01,PC,2459249.745957,2.8636452,3.402,8590.0,10.544,1.23434,8675.5,4.33,12.512,0.007216759888611941,4290
340559155,2892.01,PC,2460045.077222,14.9502738,4.464,8070.0,15.1651,0.79,5068.0,4.58,13.3763,0.007198217069288788,4291
457649900,4958.01,PC,2458606.970698,748.8277169,5.812,2167.0,21.1132,2.11,6713.0,3.94,10.7546,0.007059201029449397,4292
72504752,4885.01,PC,2459321.242029,6.9392854,5.859,14590.0,10.544,1.23434,5800.55,4.33,13.3328,0.006998430253500851,4293
334414389,4811.01,PC,2459963.071494,0.9828259,1.3869249,1732.3324754,21.8486399,5.2980399,4959.0,4.33,12.2124,0.006965134841307619,4294
321982642,358.01,PC,2459102.79626,9.10326,1.928,14080.0,26.9344,1.21,5467.0,4.26,12.8895,0.0069325914997003055,4295
161738745,6544.01,PC,2460067.409044,3.6249482,2.294,748.0,5.1321,1.94,4935.7,4.33,9.6235,0.006883561828982849,4296
238335094,2833.02,PC,2459964.103479,1.8947564,2.1094288,4246.8573903,6.7240044,1.0,5800.55,4.33,13.0718,0.006867392958285579,4297
282794970,6889.01,PC,2459665.724956,10.5465818,3.4172956,26790.7015542,18.8533824,1.0922101,5726.0,4.37006,13.2247,0.0068245122653501,4298
385312460,5506.01,PC,2459556.878421,19.5862903,6.924,24300.0,19.398,1.23,5986.0,4.3,13.259,0.006814830393478525,4299
463103749,3063.01,PC,2460014.401537,1.9512921,4.7888548,6702.5267443,10.544,1.23434,5800.55,4.33,12.5954,0.006784531971474856,4300
438412198,5118.01,PC,2460257.667531,1.5749553,2.216,304.0,2.51186,1.57,6635.0,4.19,10.0769,0.006754250817122443,4301
291332861,4760.01,PC,2459226.580412,7.7223185,3.344,11390.0,10.544,1.23434,8539.7,4.33,13.4145,0.006733669906467472,4302
367522211,6382.01,PC,2459894.73853,35.3712924,1.907,4376.0,13.0539,1.32,6702.0,4.35,12.6924,0.006713551195328236,4303
17925767,7344.01,PC,2460582.652289,2.4364562,0.978,5295.0,11.3842,1.43,6844.0,4.3,13.0699,0.006696702326598887,4304
48274889,4864.01,PC,2459990.592951,5.2410982,1.188,5660.0,9.54095,1.12,6119.0,4.4,13.0585,0.006687426319709776,4305
399346877,4003.01,PC,2459718.824292,3.9606593,3.442,5810.0,10.7218,1.4,6647.0,4.29,12.9762,0.006679135758213402,4306
219762508,1878.01,PC,2459911.907728,3.2351013,0.9645922,3974.2319128,6.9705803,1.06446,5976.0,4.43,12.9737,0.006676510930442537,4307
76545118,5428.01,PC,2460236.04103,3.0343155,1.664,3200.0,12.5732,2.16,8415.0,4.33,11.9736,0.006664018456872088,4308
387295547,6799.01,PC,2460150.892425,0.664786,0.66,1215.0,5.36785,1.35,6333.0,4.28,11.7301,0.006629361947774105,4309
144486060,4710.01,PC,2459226.526882,1.4798437,2.702,3090.0,8.37272,1.5,5475.0,4.07,12.8983,0.006619066738706705,4310
72504017,6545.01,PC,2460067.553154,5.6177467,2.307,670.0,5.60938,2.48,6315.0,3.74,9.74,0.006608403885496874,4311
447976172,3074.01,PC,2459327.920394,5.3583725,4.916,5000.0,10.544,1.23434,5800.55,4.33,13.325,0.006594986332968083,4312
140019355,2885.01,PC,2459241.058065,6.3350651,2.37,4160.0,15.3432,2.28,9608.0,4.11,11.7507,0.006541778416763121,4313
271747067,6300.01,PC,2459909.013557,2.8976822,1.973,7602.0,20.1303,2.03,7006.0,4.01,13.1987,0.006512393912047271,4314
430406538,7108.01,PC,2460419.743954,2.4425105,2.964,5639.0,10.544,1.23434,5800.55,4.33,13.0372,0.006509897465771922,4315
463402815,1044.01,PC,2460037.194672,1.0085089,1.642,3051.0,10.544,1.23434,5215.2,4.33,10.0031,0.006431312307207833,4316
113542042,7346.01,PC,2460581.827979,1.7687035,1.792,6765.0,10.544,1.23434,5800.55,4.33,12.9846,0.006397508347054635,4317
345056639,6744.01,PC,2460124.072758,0.8674623,1.457,5547.0,12.8076,1.72,6470.0,4.09,13.2719,0.006364700804642781,4318
398736713,2677.01,PC,2458429.573362,6.4967452,1.8,4930.0,19.5904,1.53,5186.9,4.33,10.8489,0.00632898269473917,4319
464711858,3058.01,PC,2460042.04604,2.3483946,2.375,2930.0,19.5614,1.82,6155.0,3.98,12.5068,0.006308582128918873,4320
247356332,5213.01,PC,2459445.58846,4.5333993,1.083,7690.0,16.84,1.12,6254.0,4.42,12.8179,0.006307787824662893,4321
269514008,7138.01,PC,2460449.126023,5.4149624,1.24,4028.0,16.1825,2.75,7979.0,3.84,12.081,0.006241632935314212,4322
73433128,2990.01,PC,2459298.339468,7.4659746,2.396,3570.0,15.9063,1.95,6439.0,3.97,12.023,0.006199509322441939,4323
407827885,4963.01,PC,2459358.024906,2.365766,4.298,5750.0,10.544,1.23434,4057.4,4.33,13.1009,0.0061879079128652195,4324
469184909,2953.01,PC,2460042.142618,1.2926975,2.592,6460.0,10.544,1.23434,5800.55,4.33,12.4794,0.006157310226065852,4325
319806044,3209.01,PC,2459358.066273,1.3509356,2.636,6060.0,10.544,1.23434,4297.6,4.33,13.0789,0.006096047066392269,4326
258738667,5950.01,PC,2460549.777192,6.4389303,2.879,3079.0,10.544,1.23434,5800.55,4.33,10.447,0.006077174286545439,4327
258741560,6112.01,PC,2459852.026484,1.8859353,1.373,2197.0,7.26339,1.57,6556.9,4.18,11.2223,0.006041579966950664,4328
364427226,3087.01,PC,2459327.06657,4.1414861,2.573,7770.0,10.544,1.23434,6920.0,4.33,12.3411,0.006017364759208704,4329
293743169,6097.01,PC,2459986.783761,1.1256838,1.773,3620.0,10.2362,1.85,7433.0,4.33,10.4284,0.006002622317471655,4330
334811204,2063.01,PC,2458743.99764,21.07626,2.124,1890.0,11.6504,2.46,7577.0,3.9,10.3499,0.005969746089306596,4331
121194926,3251.01,PC,2459357.470311,2.0694143,1.768,2900.0,10.544,1.23434,5800.55,4.33,12.27,0.005932893534391052,4332
302518439,1169.01,PC,2460323.760513,6.7075429,2.125,11920.0,17.4647,1.24,6134.3,4.33,10.6405,0.005904040602395463,4333
63470437,3669.01,PC,2459909.846648,1.2126653,1.356,5132.0,10.8168,1.51,5958.7,4.33,13.4357,0.00589764917387822,4334
